13872.20
13850.00
13850.00
13866.20
13912.90
13888.20
13896.90
13919.90
13914.20
13958.50
13981.80
14037.20
14079.70
14085.80
14089.20
14171.80
14217.40
14325.50
14370.80
14449.40
14475.20
14566.70
14530.10
14614.40
14491.90
14575.90
14689.20
14841.20
14962.80
15126.40
15255.10
15357.40
15469.30
15545.90
15502.50
15505.40
15562.30
15604.30
15678.10
15798.50
15876.90
16049.60
16200.20
16415.90
16489.50
16564.40
16662.20
16712.40
16812.40
16908.00
16775.10
16692.90
16674.10
16714.80
16723.50
16830.20
16817.90
16743.50
16709.70
16666.80
16625.50
16630.50
16580.70
16528.80
16521.20
16404.90
16321.10
16247.50
16214.00
16162.00
16200.20
16154.30
16061.80
16071.80
16047.20
16054.80
16031.50
15960.10
15889.20
15880.20
15885.50
15873.50
15848.90
15909.90
15889.60
15814.30
15804.60
15786.60
15728.60
15662.40
15656.00
15667.30
15750.70
15723.30
15674.80
15717.10
15767.90
15766.80
15795.70
15777.70
15785.30
15805.20
15810.60
15791.20
15772.80
15767.90
15746.80
15660.40
15706.90
15727.00
15746.00
15788.40
15828.10
15780.00
15771.90
15749.50
15638.30
15610.50
15660.00
15655.30
15624.20
15597.30
15640.80
15680.70
15634.30
15612.60
15540.00
15533.50
15577.60
15608.00
15585.00
15538.70
15516.50
15553.80
15509.80
15525.00
15511.00
15504.10
15511.80
15467.60
15537.40
15489.30
15520.30
15538.50
15628.60
15685.60
15730.10
15843.30
15916.40
16133.80
16249.30
16354.70
16425.40
16473.40
16588.80
16725.70
16789.10
16854.80
16997.50
17070.50
17211.40
17320.90
17449.20
17562.40
17616.20
17758.00
17763.70
17799.60
17851.90
17995.00
18084.60
18207.20
18296.10
18360.60
18534.30
18636.90
18798.10
18879.30
18944.70
19000.40
19077.70
19135.00
19166.90
19089.90
19104.90
19090.10
19058.80
19051.10
19047.00
19047.90
19013.50
18970.80
18908.00
18902.40
18876.90
18855.90
18835.60
18672.70
18619.60
18611.50
18556.00
18534.40
18558.50
18543.90
18439.20
18384.40
18329.80
18292.70
18316.90
18173.50
18010.50
17945.20
17821.30
17823.20
17788.50
17709.50
17675.50
17596.50
17479.90
17437.40
17361.10
17271.20
17153.90
17064.20
16973.50
16929.70
16883.70
16871.60
16757.20
16618.70
16573.60
16472.40
16472.40
16184.80
16069.80
16024.90
15901.70
15913.90
15829.50
15750.10
15658.60
15608.60
15524.20
15466.40
15461.10
15357.60
15294.10
15277.70
15217.30
15187.80
15159.40
15127.30
15119.60
15081.90
14900.60
14869.00
14802.60
14722.90
14640.60
14640.60
14652.70
14784.90
14843.20
14795.10
14782.90
14833.30
14823.00
14777.60
14775.30
14747.50
14800.60
14826.70
14897.90
14922.00
14915.60
14686.10
14654.60
14682.70
14647.50
14599.40
14554.10
14511.30
14532.30
14560.10
14649.30
14609.50
14666.30
14667.90
14622.80
14668.80
14627.60
14653.40
14678.70
14760.70
14765.90
14807.40
14799.60
14815.00
14891.60
14899.10
14957.80
14997.00
14951.50
14893.40
14916.70
15023.90
15112.50
15225.80
15292.50
15354.00
15414.80
15477.90
15422.60
15582.60
15674.40
15703.10
15756.60
15942.70
16059.60
16166.50
16332.30
16455.80
16482.40
16543.30
16677.30
16708.80
16811.70
16877.30
16984.50
16953.40
17035.90
17181.50
17215.20
17244.60
17325.60
17392.90
17428.50
17446.50
17441.90
17435.80
17467.00
17555.60
17589.20
17546.20
17480.50
17388.10
17205.30
17135.80
17151.30
17103.80
16948.20
16839.10
16834.60
16859.80
16932.60
16974.30
16926.30
16918.70
16822.40
16727.40
16703.60
16705.70
16574.50
16561.20
16502.30
16327.30
16288.30
16219.00
16144.60
16126.40
16185.80
16197.10
16323.80
16298.60
16338.80
16377.90
16321.20
16316.00
16303.90
16137.00
16212.60
16138.30
16151.60
16182.80
16179.10
16186.00
16216.00
16113.70
16138.00
16084.70
16046.80
16091.30
16079.50
16137.70
16102.90
16043.20
16006.70
15991.80
16022.00
16037.20
15993.50
15899.10
15917.90
15942.10
15903.30
15939.10
15922.80
15848.70
15752.50
15899.30
15885.90
15863.70
15779.50
15749.30
15468.20
15404.70
15493.60
15573.30
15610.60
15694.50
15651.50
15619.70
15538.30
15607.60
15504.00
15568.50
15596.00
15569.30
15924.90
15882.40
15779.70
15805.00
15774.40
15951.50
16109.60
16199.60
16220.00
16275.50
16352.00
16480.20
16595.40
16672.90
16677.90
16697.40
16813.20
16932.70
16986.40
17086.60
17158.30
17302.30
17302.80
17382.60
17516.70
17609.30
17647.40
17696.40
17726.30
17788.60
17903.80
17906.20
17914.90
18057.90
18094.40
18285.10
18309.00
18374.10
18320.30
18379.00
18333.80
18378.20
18372.00
18363.30
18463.60
18493.60
18476.90
18454.20
18471.10
18480.40
18394.10
18317.90
18255.50
18126.40
18014.10
18025.30
18078.30
17950.30
17898.10
17852.00
17907.00
17919.30
17791.60
17771.90
17665.40
17684.20
17619.00
17553.50
17546.90
17438.10
17320.70
17225.50
17196.50
17162.20
17062.50
16975.90
16899.00
16848.10
16757.00
16680.30
16712.10
16595.90
16513.70
16497.00
16432.30
16321.10
16202.80
16147.20
16114.20
15938.00
15871.60
15801.30
15718.80
15608.10
15502.90
15471.70
15387.50
15297.30
15240.10
15159.60
15072.40
14990.20
14924.20
14837.10
14800.50
14759.40
14723.00
14688.20
14636.10
14643.90
14622.30
14596.80
14639.10
14587.90
14547.10
14466.50
14474.40
14388.60
14337.00
14324.20
14397.90
14420.80
14460.00
14454.90
14430.60
14437.40
14513.50
14457.20
14395.80
14388.40
14338.90
14309.50
14283.00
14286.50
14169.00
14118.90
14169.20
14183.70
14113.80
14123.90
14127.00
14178.10
14202.70
14191.00
14219.80
14228.80
14190.50
14102.80
14095.00
14103.80
14108.00
14108.80
14165.00
14232.50
14203.70
14216.90
14178.10
14163.90
14207.00
14237.60
14263.30
14266.70
14245.80
14259.40
14296.90
14293.40
14320.90
14391.10
14408.00
14476.70
14460.20
14483.60
14585.80
14628.00
14655.10
14687.20
14689.10
14776.80
14751.40
14870.10
15063.00
15103.40
15109.90
15208.60
15255.70
15275.00
15307.90
15320.80
15329.80
15424.20
15494.10
15600.40
15623.10
15691.10
15699.20
15733.60
15770.40
15822.00
15904.30
15962.00
15997.50
16080.80
15968.60
15903.70
15903.50
15890.00
15839.30
15880.30
15860.80
15869.40
15923.60
15905.70
16052.80
16114.20
16105.30
16062.00
15895.40
15831.10
15892.10
15863.20
15844.70
15804.90
15819.40
15772.60
15949.80
15956.60
15975.80
15908.50
15860.30
15953.60
15955.80
15943.50
15795.00
15685.90
15785.70
15753.10
15787.00
15790.50
15772.70
15789.20
15772.60
15799.70
15753.70
15712.80
15757.20
15867.70
15894.00
15886.60
15869.90
15843.00
15757.30
15717.60
15603.80
15561.80
15584.40
15606.00
15622.70
15749.20
15860.50
15834.40
15771.00
15610.40
15574.60
15498.50
15497.40
15466.40
15442.90
15370.80
15379.40
15388.50
15366.40
15317.30
15372.60
15362.90
15311.00
15323.20
15274.00
15187.80
15206.40
15158.40
15136.60
15182.70
15134.30
15293.60
15320.60
15359.60
15432.20
15434.20
15476.30
15356.70
15380.90
15407.30
15442.30
15470.50
15420.00
15460.70
15478.80
15551.80
15594.00
15647.30
15758.10
16089.90
16185.80
16224.20
16285.40
16350.40
16427.20
16549.70
16470.60
16575.20
16665.50
16824.50
16970.40
17061.30
17127.80
17169.20
17105.10
17172.40
17330.50
17368.20
17425.50
17511.00
17714.90
17771.60
17811.10
17909.70
17924.30
18042.70
18069.20
18093.80
18084.00
18233.90
18224.10
18233.40
18205.20
18181.90
18090.80
18033.00
18022.40
17993.60
18012.00
18003.70
17913.20
17829.10
17831.70
17831.00
17780.00
17760.40
17733.70
17666.50
17608.40
17534.60
17433.00
17436.20
17404.30
17346.60
17338.30
17275.60
17174.00
17128.20
17066.40
17005.60
16989.30
16951.80
16912.70
16872.70
16801.70
16697.50
16532.20
16369.60
16319.70
16277.20
16281.40
16226.80
16176.90
16120.00
16050.20
15974.40
15839.40
15718.90
15676.50
15573.50
15507.30
15466.70
15437.10
15378.90
15354.00
15295.30
15218.50
15172.60
15096.10
15038.80
14999.50
14954.70
14832.50
14820.30
14773.20
14736.90
14717.60
14663.70
14593.90
14623.40
14599.60
14578.60
14496.70
14463.60
14421.90
14380.90
14332.80
14260.70
14252.80
14223.70
14202.30
14231.50
14239.30
14178.50
14164.10
14106.40
14108.50
14141.80
14155.40
14092.20
14094.50
14132.30
14056.70
14109.90
14115.90
14076.60
14040.40
14044.30
14059.60
14078.50
14113.90
14108.50
14215.30
14182.90
14185.20
14175.00
14237.30
14269.50
14252.80
14283.00
14301.40
14321.50
14322.60
14311.90
14396.90
14377.00
14410.70
14398.40
14433.20
14431.40
14421.90
14381.00
14392.20
14400.50
14387.30
14589.50
14597.10
14599.80
14660.60
14685.90
14698.50
14781.50
14811.60
14868.10
14936.50
14988.10
15107.40
15136.20
15142.30
15134.10
15221.00
15263.20
15050.10
15146.00
15116.00
15196.20
15203.30
15231.70
15285.80
15262.30
15232.80
15145.40
15123.30
15166.20
15125.90
15144.90
15105.00
15084.40
15112.80
15037.40
15001.90
14982.20
14920.40
14830.80
14803.50
14774.70
14830.60
14826.10
14932.20
14953.70
14864.00
14877.40
14860.80
14877.20
14795.40
14794.40
14705.80
14779.00
14767.50
14743.00
14818.00
14795.60
14729.90
14659.00
14543.20
14541.80
14665.00
14713.00
14737.90
14717.90
14782.50
14739.50
14748.50
14819.10
14918.80
14947.10
15069.50
15102.60
15059.30
14904.00
14914.40
14942.90
14992.10
14979.80
15031.30
15074.30
15071.60
15043.80
15110.80
15118.10
15103.80
15092.40
15036.10
15124.80
15106.10
15042.80
15077.80
15022.60
15002.50
14777.90
14779.70
14680.20
14717.60
14621.80
14593.20
14629.40
14627.80
14595.50
14660.20
14672.50
14618.70
14629.40
14504.00
14554.50
14578.60
14590.50
14586.40
14556.80
14466.30
14457.60
14296.30
14473.00
14482.00
14550.00
14596.20
14639.60
14663.90
14813.30
14810.70
14901.50
14933.30
15016.10
15015.40
15083.80
15141.80
15297.20
15447.20
15581.30
15694.40
15777.50
15783.50
15821.50
15876.50
16071.50
16287.10
16470.60
16590.80
16741.80
16767.80
16865.80
17015.40
17122.40
17244.90
17371.10
17266.00
17339.30
17449.60
17492.90
17600.30
17650.30
17718.60
17822.20
17819.20
17916.90
17946.70
18080.10
18356.20
18411.80
18323.20
18301.90
18340.80
18315.70
18326.70
18330.80
18336.70
18233.90
18110.90
18112.60
17993.60
17923.10
17982.00
17990.30
17916.00
17780.90
17781.00
17711.50
17671.30
17682.90
17558.60
17455.60
17473.60
17409.70
17351.20
17291.90
17263.00
17241.00
17212.60
17173.50
17155.90
17118.50
17047.60
16865.30
16780.50
16764.90
16595.00
16439.30
16409.30
16318.20
16285.20
16258.80
16158.90
16186.80
16130.00
16054.80
16009.60
15912.10
15858.90
15778.20
15665.70
15632.40
15472.70
15381.80
15350.70
15307.40
15178.50
15112.70
15097.10
15013.40
15001.40
14920.60
14900.80
14883.10
14873.90
14852.60
14906.40
14870.30
14846.60
14836.60
14814.40
14743.40
14747.80
14676.80
14568.30
14546.60
14585.70
14546.40
14548.10
14537.90
14499.20
14557.70
14557.20
14460.80
14510.60
14490.20
14406.20
14425.60
14419.80
14379.60
14394.40
14307.30
14295.60
14315.90
14377.80
14327.00
14288.50
14325.70
14309.70
14335.10
14309.50
14282.70
14302.00
14327.40
14284.50
14304.20
14273.20
14349.70
14340.10
14333.70
14362.50
14396.10
14385.80
14416.20
14474.60
14486.80
14503.30
14496.00
14561.60
14452.60
14507.20
14615.50
14703.20
14773.50
14836.70
14826.70
14815.30
14878.70
14931.00
14973.50
15080.60
15224.40
15259.10
15409.80
15488.60
15563.80
15785.80
15813.30
15893.50
16311.40
16322.80
16324.80
16368.50
16248.20
16276.00
16351.50
16364.30
16522.40
16715.00
16813.80
16872.30
16975.40
17020.40
17036.70
17016.70
17095.10
17141.70
17189.40
17161.50
17138.40
17087.70
17089.00
17062.40
17073.00
17072.50
17164.00
17115.50
17131.50
17186.10
17173.30
17129.10
17119.50
17052.30
16999.20
16955.70
16883.30
16813.30
16838.50
16822.40
16697.10
16583.50
16477.80
16344.40
16249.10
16134.00
16140.40
16078.40
16274.40
16281.10
16170.20
16243.20
16207.70
16195.90
16314.80
16294.70
16289.20
16275.50
16249.00
16231.00
16135.70
16196.90
16153.90
16127.90
16129.00
16099.70
16051.90
15997.90
16010.00
16018.80
15951.90
15999.20
15901.90
15861.70
15904.00
15871.50
15836.80
15795.30
15802.70
15967.60
15986.90
16019.60
15977.60
15938.30
15883.80
15847.40
15851.60
15899.40
15880.30
15844.20
15829.00
15830.60
15819.70
15808.10
15767.70
15708.20
15808.60
15870.80
15910.10
15916.60
15981.20
15985.20
16065.70
16123.40
16100.50
16081.60
15993.90
16066.30
16058.10
16125.60
16374.80
16509.50
16501.10
16569.50
16690.60
16703.90
16799.30
16759.20
16810.20
16853.40
16887.90
17018.30
17123.80
17238.40
17270.90
17316.50
17316.40
17374.90
17436.60
17542.30
17598.70
17661.50
17660.30
17778.40
18058.90
18104.80
18049.00
18033.60
18046.20
18126.80
18151.80
18212.30
